id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
2.16538560185106E+017	yatown_news	Diabetes research patients sought -Chicago Daily Herald http:// yatown.com/news/Bancroft- Corners,Waukegan,IL/Diabetes-research-patients-sought?pb=Chicago+Daily+Herald&lo=Bancroft-Corners%2CWaukegan%2CIL&sn=By+Daily+Herald%26mdash%3Breport+The+Rosalind+Franklin+University+Department+of+Interprofessional+Studies+is+looking+for+individuals+aged+55+or+older+who+have+diabetes+to+participate+in+a+free+research+study..&vi=y&ti=Diabetes+research+patients+sought&xu=http%3A%2F%2Fwww.dailyherald.com%2Farticle%2F20120622%2Fnews%2F706229640%2F&src=tw â€¦ #BancroftCorners #Waukegan #IL	6/23/2012	0	0		#BancroftCorners #Waukegan #IL		https://twitter.com/yatown_news/status/216538560185106433	1	0	1
1.03287302129856E+017	9Tiptoes	@elektrafair1 I couldn't live w/ diabetes . Is literally starve to death...& I'm not even joking.	8/15/2011	0	0	@elektrafair1			https://twitter.com/9Tiptoes/status/103287302129856512	1	0	1
4.12770407713095E+017	WBrown1984	@Cocky2001 This young man is trying to sell t-shirts to raise money for diabetes research can we get a retweet? https://www. booster.com/fundraiseforjd rf â€¦	12/16/2013	0	0	@Cocky2001			https://twitter.com/WBrown1984/status/412770407713095680	1	0	1
4.98596410264207E+016	GnosisofSelf	http://bit.ly/9zNa75 drugless diabetes treatment can help reduce your drug intake. Learn more about your body	3/21/2011	0	0				https://twitter.com/GnosisofSelf/status/49859641026420737	1	0	1
4.11046818869678E+017	LegiScanWI	AR20 [Complete] Proclaiming Wisconsin Diabetes Day. http:// bitly.com/YnxRAX	12/12/2013	0	0				https://twitter.com/LegiScanWI/status/411046818869678080	1	0	1
1.7382110852771E+017	Last_Kings440	Math questions are so stupid. Theyâ€™re all like â€œIf I have 30 chocolate bars and I eat 29, what do I have?â€ I donâ€™t know, diabetes maybe?	2/26/2012	0	0				https://twitter.com/Last_Kings440/status/173821108527710208	0	1	-1
8.4371730356908E+016	MedicalBrief	Mayo Clinic developing artificial pancreas to ease #diabetes burden http://bit.ly/jKlcS5	6/24/2011	0	0		#diabetes		https://twitter.com/MedicalBrief/status/84371730356908033	1	0	1
1.71395649412136E+017	ClackCo_FireMed	DIABETIC PROBLEM | 8874 SE CASABLANCA CT | 16:43:38	2/19/2012	0	0				https://twitter.com/ClackCo_FireMed/status/171395649412136960	1	0	1
3.46415058550669E+017	WilliamRoulett	If my sisters keep making cookies every time I'm home my limbs are going to start falling off. #diabetes #gluttony #stomachache	6/16/2013	0	0		#diabetes #gluttony #stomachache		https://twitter.com/WilliamRoulett/status/346415058550669313	0	1	-1
2.73963068759871E+017	tbaca12	Please let me win the lotto so I can begin research to cure diabetes and aids #praying	11/28/2012	0	0		#praying		https://twitter.com/tbaca12/status/273963068759871488	1	0	1
4.02265086896513E+017	OVOmooney	Shout out to the hicks and trash that are gettin Chilis Togo tonight, I dont want your tip anyways you'll need it to pay your diabetes bills	11/17/2013	0	2				https://twitter.com/OVOmooney/status/402265086896513024	0	1	-1
2.51621781906018E+017	bigk73	Morning, morning to my family living with diabetes ! Headed to Glade Springs in Daniels, Wv. Lets see how Novo Nrdsk and I can our way of lvg	9/28/2012	0	0				https://twitter.com/bigk73/status/251621781906018304	1	0	1
4.46885681206657E+017	DieUhBeetusDan	@iASHLEEN teased for diabetes ?! Wtf?	3/21/2014	0	0	@iASHLEEN			https://twitter.com/DieUhBeetusDan/status/446885681206657024	1	0	1
4.60060984535576E+017	PatrickOK	Oatmeal with some mothafuckin' berries. #healthyeating #diabetes #breakfast	4/26/2014	0	0		#healthyeating #diabetes #breakfast		https://twitter.com/PatrickOK/status/460060984535576576	1	0	1
4.97433901900767E+017	dgarmstrong	A real @UofA SALSA success: Luciano Lara presents key #diabetes research as part of US-Latin Am College initiative. pic.twitter.com/pCSW4iitk6	8/7/2014	0	0	@UofA	#diabetes		https://twitter.com/dgarmstrong/status/497433901900767232	1	0	1
7.74215679566151E+016	topix_insight	TEMECULA: Event aims to fight diabetes - http://bit.ly/m57wpd #Temecula #California	6/5/2011	0	0		#Temecula #California		https://twitter.com/topix_insight/status/77421567956615168	1	0	1
4.20588687685324E+017	_asherleighh_	This little boy really bought enough cookies to put his ass in diabetic coma like no little boy bye !	1/7/2014	0	0				https://twitter.com/_asherleighh_/status/420588687685324800	0	1	-1
3.84014661860876E+017	JacksonCO_911	Diabetic Problem | CANDLEWOOD TRAILER PARK #76, TA | Units: 8331, 8831 | Time: 10:54:55	9/28/2013	0	0		#76		https://twitter.com/JacksonCO_911/status/384014661860876288	1	0	1
3.65186573970583E+017	Jalen_Oud	Cranberry juice over orange soda?? You must have diabetes	8/7/2013	1	0				https://twitter.com/Jalen_Oud/status/365186573970583553	0	1	-1
2.90029642289647E+017	New_Sparrow	"Xp boys "" @Allsexfacts : Having sex at least once a week can lower a manâ€™s risk of heart disease by 30%, stroke by 50% and diabetes by 40%."""	1/12/2013	0	0	@Allsexfacts			https://twitter.com/New_Sparrow/status/290029642289647616	0	1	-1
4.83572161328603E+017	WashCo_FireMed	DIABETIC | 7145 SW VENTURA DR | 04:24:08 http://www. cad.oregon911.net/units?call=140 604461&county=W â€¦	6/30/2014	0	0				https://twitter.com/WashCo_FireMed/status/483572161328603136	1	0	1
4.17711816069095E+017	CheerRoseville	@Marisssss_xo @taylor_conn2 @watttttts_xo @deasia__xoxo @squigglesss poor food choices over your life causes diabetes	12/30/2013	1	2	@Marisssss_xo @taylor_conn2 @watttttts_xo @deasia__xoxo @squigglesss			https://twitter.com/CheerRoseville/status/417711816069095426	1	0	1
2.21932151426387E+017	JacksonCO_911	Diabetic Problem | 3635 AGATE MEADOWS, WC | Units: 7700, 8104 | Time: 04:35:47	7/8/2012	0	0				https://twitter.com/JacksonCO_911/status/221932151426387968	1	0	1
4.48148673663217E+017	madisonlilyreed	I am definitely at risk for diabetes thanks to my winterim	3/24/2014	1	0				https://twitter.com/madisonlilyreed/status/448148673663217664	1	0	1
1.60080500814389E+017	JJ113088	After the girl next to me talked about her cousin havin 4 cancers by 15, it made me wanna talk about my dogs diabetes a lot less. #1upd	1/19/2012	0	0		#1upd		https://twitter.com/JJ113088/status/160080500814389248	0	1	-1
3.63099343504424E+017	WashCo_FireMed	DIABETIC | 5959 SW DOVE CT | 17:46:19	8/1/2013	0	0				https://twitter.com/WashCo_FireMed/status/363099343504424961	1	0	1
5.42534931310993E+017	KikiSchirr	@LordSteve @McDonalds Marital status? Single Smoker? No Family medical issues? Diabetes , no thanks to you... #McBigBrother	12/9/2014	0	1	@LordSteve @McDonalds	#McBigBrother		https://twitter.com/KikiSchirr/status/542534931310993408	0	1	-1
1.18544190731862E+017	JohnnyCVS	@JoeJiko the American medical BUSINESS is bullshit. Take it from a diabetic .	9/27/2011	0	0	@JoeJiko			https://twitter.com/JohnnyCVS/status/118544190731862016	1	0	1
2.56977705046769E+017	taylvlo	Big ass malik............ No diabetes	10/13/2012	0	2				https://twitter.com/taylvlo/status/256977705046769664	0	1	-1
5.10844730905616E+017	marctahler	Annual lemonade stand for Type 1 Diabetes will take place Saturday, 9/27 in #Tarzana #JDRF http://www. marcandken.com/annual-lemonad e-stand-for-type-1-diabetes-will-take-place-saturday-september-27th-in-tarzana-2/ â€¦	9/13/2014	0	0		#Tarzana #JDRF		https://twitter.com/marctahler/status/510844730905616384	1	0	1
4.31387809409417E+017	sunflwer1975	@NEGirlprobz that's my brother's except she's type 1 diabetic doesn't take care of herself does drugs	2/6/2014	0	0	@NEGirlprobz			https://twitter.com/sunflwer1975/status/431387809409417216	1	0	1
4.38870706722312E+017	SammyR0d	Just hit a first serious low due to my diabetes ... not fun, this really sucks.	2/26/2014	0	0				https://twitter.com/SammyR0d/status/438870706722312192	1	0	1
4.42673573376819E+016	zonahawk	I agree | International Diabetes Federation | IDF http://j.mp/hH5WYg via @AddToAny	3/6/2011	0	0	@AddToAny			https://twitter.com/zonahawk/status/44267357337681920	1	0	1
2.90847141738475E+017	30secToVictory	@WeightLossNotes thanks for the Follow RT PLEASE I weighed 454lbs now 178 http:// on.aol.com/video/i-weighe d-454-pounds-before-having-weight-loss-surgery-517631677 â€¦ #diabetes reversed	1/14/2013	0	0	@WeightLossNotes	#diabetes		https://twitter.com/30secToVictory/status/290847141738475520	1	0	1
2.43221555490992E+017	EricS10gel	i think i pee alot cause i have diabetes , it runs in my family hahahaha @Drewpfender3	9/5/2012	0	1	@Drewpfender3			https://twitter.com/EricS10gel/status/243221555490992128	1	0	1
5.27599876788338E+017	sug_knight	I love Halloween more than all the holidays and I also happen to love obesity and diabetes so it's just serendipitous really	10/29/2014	0	1				https://twitter.com/sug_knight/status/527599876788338688	1	0	1
5.09064417410301E+017	OakMama_	@Kenyacuh: Please I'll love you forever https://twitter.com/Kenyacuh/status/509062095283830784/photo/1 pic.twitter.com/AEoOi00cHJ  Diabetes In A Cup	9/8/2014	1	0	@Kenyacuh			https://twitter.com/OakMama_/status/509064417410301952	0	1	-1
1.69774480019828E+017	NewtonMedical	Diabetes and Medical Emergencies - Resources From Newton Medical Clinic http:// rca.st/yXceYv	2/15/2012	0	0				https://twitter.com/NewtonMedical/status/169774480019828736	1	0	1
3.93519238016561E+017	WarriorRN61	@kksheld @Po_st Doc why would anyone have a gravid woman with diabetes mellitus stand anywhere that was a complication where was WH MD	10/24/2013	0	2	@kksheld @Po_st			https://twitter.com/WarriorRN61/status/393519238016561152	1	0	1
4.57908870245908E+017	DarrienSikahema	Today, I'm getting diabetes type 100 because of all this candy.	4/20/2014	1	4				https://twitter.com/DarrienSikahema/status/457908870245908480	0	1	-1
3.29317035022635E+017	GetHeaEducaJobs	Diabetes Educator - #Lafayette , LA ( http:// tinyurl.com/d3dot9k ) Get Health Educator Jobs #HealthEducator #jobs #job #GetAllJobs	4/30/2013	0	0		#Lafayette #HealthEducator #jobs #job #GetAllJobs		https://twitter.com/GetHeaEducaJobs/status/329317035022635009	1	0	1
1.65243423199203E+017	deadgrlofficial	If your jizz is too sweet you might have diabetes .	2/2/2012	0	0				https://twitter.com/deadgrlofficial/status/165243423199203328	0	1	-1
5.12060952091455E+017	dianaphvn	Diabetes began in a reclining chair.	9/16/2014	0	0				https://twitter.com/dianaphvn/status/512060952091455489	1	0	1
4.83401785092997E+017	Flawles_nBrown	Bruhhh diabetes	6/29/2014	0	0				https://twitter.com/Flawles_nBrown/status/483401785092997121	1	0	1
4.1567123793997E+017	wildasthesea	75% of the gifts for Christmas this year may cause diabetes .	12/24/2013	0	0				https://twitter.com/wildasthesea/status/415671237939970050	0	1	-1
2.29708322243244E+017	skipabeat123	@janeymjfans2011 yes I'm HEAVEN bound Diabetes is killing me my eyes I feel it it's just time	7/29/2012	0	0	@janeymjfans2011			https://twitter.com/skipabeat123/status/229708322243244032	1	0	1
3.00386767717048E+016	aprilcleveland	@sxrod oh shoot, just remembered HOW MANY TIMES that custie said he was diabetic and I forgot to write no sweetener. MY BAD, SON.	1/25/2011	0	0	@sxrod			https://twitter.com/aprilcleveland/status/30038676771704833	1	0	1
4.31959995996184E+017	ParksidePimp	If I die from like diabetes that's how I know I ate good	2/7/2014	0	0				https://twitter.com/ParksidePimp/status/431959995996184576	0	1	-1
4.80150981401796E+017	WashCo_FireMed	DIABETIC C1 | 13571 NW CORNELL RD | 17:51:15 http://www. cad.oregon911.net/units.php?call =140603108&county=W â€¦	6/20/2014	0	0				https://twitter.com/WashCo_FireMed/status/480150981401796608	1	0	1
5.45265484367953E+017	speakology	Get Smart: Prevent or Manage Diabetes With Your Smartphone http:// bubly.us/3r3T	12/17/2014	0	0				https://twitter.com/speakology/status/545265484367953920	1	0	1
4.14612754767826E+017	DJ_Diabetes	@shanshan221 is the best. She knows me so well	12/21/2013	1	2	@shanshan221			https://twitter.com/DJ_Diabetes/status/414612754767826944	0	1	-1
4.92145915923546E+017	mel2285	@JoeStiglichCSN it's a great cause but don't root beer floats counteract diabetes ? #eatsalad	7/23/2014	0	0	@JoeStiglichCSN	#eatsalad		https://twitter.com/mel2285/status/492145915923546112	1	0	1
3.40916473562267E+017	FessorFrink	@JohnFugelsang Thank God I'm diabetic . Don't have to worry about it like I used to.	6/1/2013	0	0	@JohnFugelsang			https://twitter.com/FessorFrink/status/340916473562267649	1	0	1
4.32392395859451E+017	DJ_Diabetes	@_mannyjones manny jones I'm at the end of my rope with these guys that don't know how to be independent it's ridiculous how's Kiki?	2/9/2014	0	0	@_mannyjones			https://twitter.com/DJ_Diabetes/status/432392395859451904	0	1	-1
4.34805121562574E+017	lonelysovereign	@Tlagomars like the time we (foodservice) had to correct a nurse on the difference between diabetic and renal failure.	2/15/2014	0	0	@Tlagomars			https://twitter.com/lonelysovereign/status/434805121562574848	0	1	-1
3.72008646537801E+017	EliReasons	Most people say the leftovers are the best part about Chinese food but I believe it's the diabetes that comes along with it	8/26/2013	0	4				https://twitter.com/EliReasons/status/372008646537801728	0	1	-1
3.17395546736316E+017	HeatherCarterAZ	Excited to talk to the Az Diabetes Advocacy group today! pic.twitter.com/a2z6AdECVQ	3/28/2013	0	0				https://twitter.com/HeatherCarterAZ/status/317395546736316416	1	0	1
4.72137418850979E+017	_Chiamakaaa	if you can't taste the diabetes you aren't doing it right	5/29/2014	0	0				https://twitter.com/_Chiamakaaa/status/472137418850979841	0	1	-1
4.81270498139967E+017	giannaodekirk	22oz of happiness & diabetes lol	6/23/2014	0	0				https://twitter.com/giannaodekirk/status/481270498139967488	0	1	-1
2.80871526868344E+017	LegiScanNJ	S2405 [NEW] Allows person with diabetes to voluntarily make notation on drivers license. http:// bitly.com/dBBk2w	12/17/2012	0	0				https://twitter.com/LegiScanNJ/status/280871526868344834	1	0	1
4.45639038369017E+017	DJ_Diabetes	This dude graduated with me and is dating a chick in high school smh	3/17/2014	0	1				https://twitter.com/DJ_Diabetes/status/445639038369017858	0	1	-1
5.23448034706067E+017	GHBHoffmanEst	"Diabetes Scholars Foundation 5K fundraiser. This slicing event will have to be ""self-serve"" for aboutâ€¦ http:// instagram.com/p/uSyeK1xnzb/"	10/18/2014	0	1				https://twitter.com/GHBHoffmanEst/status/523448034706067456	1	0	1
2.91238867430952E+017	jc4p	@epicureanbb pls the diabetes would kill me if I was	1/15/2013	0	0	@epicureanbb			https://twitter.com/jc4p/status/291238867430952960	1	0	1
5.12390712089128E+017	MaggieTreichler	My sister said the only reason anyone likes me is because of my diabetes	9/17/2014	0	1				https://twitter.com/MaggieTreichler/status/512390712089128960	1	0	1
4.48778238438932E+016	60448	Meijer Healthy Living Event Promotes Diabetes Awareness with Free Glucose Testing and More http://bit.ly/flAqNZ via http://outside.in/60448	3/7/2011	0	0				https://twitter.com/60448/status/44877823843893248	1	0	1
3.91550838097051E+017	Mrsci68Matthew	The WSJ reported today that the government will impose a 5% excise tax on high-calorie foods in order to combat obesity and diabetes .	10/19/2013	0	0				https://twitter.com/Mrsci68Matthew/status/391550838097051648	1	0	1
4.4130689277494E+017	JazminRuiz31	Just to know that I literally have to strictly eat healthy or I might get diabetes makes me want to cry.	3/5/2014	0	0				https://twitter.com/JazminRuiz31/status/441306892774940672	1	0	1
2.02362944187674E+017	angelicONE317	Another day at the office.... Come on 6:00 (@Diabetes & Endocrinology Consultants) http:// 4sq.com/KpKtng	5/15/2012	0	0	@Diabetes			https://twitter.com/angelicONE317/status/202362944187674624	0	1	-1
2.35982173277155E+017	jessakah_	DIABETES TWITTERS ARE THE BEST. stop omg I'm cracking up.	8/16/2012	0	0				https://twitter.com/jessakah_/status/235982173277155330	0	1	-1
26975080476	Aussiethunda	@MissVarla Plus Being A Diabetic They Have The Lowest Carbs Of Any M&M's So I Can Say They Are Healthy For Me Too @MissVarla :D	10/10/2010	0	0	@MissVarla @MissVarla			https://twitter.com/Aussiethunda/status/26975080476	1	0	1
5.42561009169608E+017	_MikeBishop	Charlie and the Endocrinologist: Big Chocolate's Dark Ties to the Diabetes Testing Supply Industry - An ExposÃ© @midnight #booksequels	12/10/2014	5	18	@midnight	#booksequels		https://twitter.com/_MikeBishop/status/542561009169608704	0	1	-1
3.945750645337E+017	sp_minneapolis	Diabetic Shoe Source Inc Minneapolis, MN 3 Pair ju http:// spag.es/12w0NsJ Minneapolis Diabetes Associations & Information Centers #coupon	10/27/2013	0	0		#coupon		https://twitter.com/sp_minneapolis/status/394575064533700609	0	1	-1
5.01782479037296E+017	Oct-06	My mom just gave me a cinnamon sugar pretzel and caramel sauce from Auntie Anne's Basically my mom just handed me diabetes . I ate it all.	8/19/2014	0	2				https://twitter.com/oct2006/status/501782479037296640	0	1	-1
4.21502092046794E+017	Nick_Kollias	Blame my diabetes	1/9/2014	0	1				https://twitter.com/Nick_Kollias/status/421502092046794753	1	0	1
3.48979303557496E+017	Diabetes_Shears	@Dominiq94043200. -.- I don't have time for that! Hahaha	6/23/2013	1	1	@Dominiq94043200			https://twitter.com/Diabetes_Shears/status/348979303557496832	0	1	-1
4.27163398191992E+017	MSUBridge	Stop diabetes . (@Darby's Pub and Grill - @darbyoragens ) [pic]: http:// 4sq.com/1laRIT2	1/25/2014	0	0	@Darby @darbyoragens			https://twitter.com/MSUBridge/status/427163398191992832	1	0	1
3.50291723034955E+017	lorax58	@ItsStillDan @functionalabc @kelleysher #DIABETIC ????!!!!blood sugars need attention! :-) :-) :-)	6/27/2013	0	0	@ItsStillDan @functionalabc @kelleysher	#DIABETIC		https://twitter.com/lorax58/status/350291723034955776	1	0	1
