id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
4.29854403911491E+017	Ev0cativeArt	I have two humidifiers running over night in my room because of my asthma >:-(	2/2/2014	1	0				https://twitter.com/Ev0cativeArt/status/429854403911491584	1	0	1
5.20396058469335E+016	miss_heng	you sound like a chihuahua on asthma  - cousin referring to my snoring. LOL !	3/27/2011	0	0				https://twitter.com/miss_heng/status/52039605846933505	0	1	-1
4.69177107269296E+017	medsdirectrx	Having trouble managing your asthma ? #Detroit Find out how to slow the wheezing and keep on breathing Call us today! pic.twitter.com/So6xfKwY4b	5/21/2014	0	0		#Detroit		https://twitter.com/medsdirectrx/status/469177107269296128	1	0	1
3.45417416370712E+017	Beyondd_Unique	I don't chase men , I got Asthma ..	6/14/2013	0	0				https://twitter.com/Beyondd_Unique/status/345417416370712576	0	1	-1
4.89056994272096E+017	knellwxlf	@Flyersfreak93 no I have asthma so I would die and then I'd be sad.	7/15/2014	0	0	@Flyersfreak93			https://twitter.com/knellwxlf/status/489056994272096258	1	0	1
4.15547312874598E+017	DavidC_69	"When my mom accuses me of smoking all I have to say is "" mom I have asthma "" and she drops the subject haha!"	12/24/2013	0	1				https://twitter.com/DavidC_69/status/415547312874598400	1	0	1
4.13656261159571E+017	SuperboyJohnson	"@Vicki1Louise ouch! Does your teachers know about your asthma and give you an medical excuse? Or do they require you to ""touch it out""?"	12/19/2013	0	0	@Vicki1Louise			https://twitter.com/SuperboyJohnson/status/413656261159571456	1	0	1
4.99320780459892E+017	mackenziefrank	@brittmiz was thinking maybe doing the breast cancer run (or maybe just walk) next month for mommy it's my asthma that limits me	8/12/2014	0	0	@brittmiz			https://twitter.com/mackenziefrank/status/499320780459892736	1	0	1
1.7820394095602E+017	ameri_amor	I really hate this allergy n asthma mess ugh = (	3/9/2012	0	0				https://twitter.com/ameri_amor/status/178203940956020736	1	0	1
4.81974907786383E+017	SoniaMayneee	1 in 3 American children now has autism, allergies, ADHD, or asthma 	6/25/2014	1	1				https://twitter.com/SoniaMayneee/status/481974907786383361	1	0	1
4.02844186585464E+017	vs_mikki	Feeling better that asthma ain't no hoe	11/19/2013	0	0				https://twitter.com/vs_mikki/status/402844186585464833	1	0	1
4.79847489953345E+017	nochillthalia	â€œ@JackJackJohnson: I got asthma I can't be chasin hoesâ€same	6/20/2014	0	0	@JackJackJohnson			https://twitter.com/nochillthalia/status/479847489953345536	0	1	-1
4.99685324218724E+017	iwannabeAngel	â€œ @VanesssaaGrey : http:// youtu.be/GVrziJOe5x0 . Yo man cops are disgusting this is scary as fuckâ€ she said I have asthma .. pic.twitter.com/NaZEFFipM6	8/13/2014	0	0	@VanesssaaGrey			https://twitter.com/iwannabeAngel/status/499685324218724352	1	0	1
1042338549866490	joeyfromspace	Haha I love the commercial for the asthma medicine that says its side effect is increased risk of asthma death.	11/6/2010	0	0				https://twitter.com/joeyfromspace/status/1042338549866496	1	0	1
4.04245109580918E+017	allidenofrio	â€œ @TheFactsBook : A tablespoon of apple cider vinegar relieves allergy and asthma symptoms.â€ @SkieSmith	11/23/2013	0	0	@TheFactsBook @SkieSmith			https://twitter.com/allidenofrio/status/404245109580918784	0	1	-1
3.89169576753496E+017	CaptaiinsWorld	@amazinggiselle I was just diagnosed with asthmatic bronchitis on Tuesday... =/	10/12/2013	0	0	@amazinggiselle			https://twitter.com/CaptaiinsWorld/status/389169576753496064	1	0	1
2.32982721230675E+017	Pagliughi	Asthma couldn't keep up with P90x today. At least I through 30min. Better than nothing!	8/7/2012	0	0				https://twitter.com/Pagliughi/status/232982721230675968	1	0	1
2.94060833208664E+017	nateygriff	This cold weather does wonders for my asthma . #not #inhaler #dying	1/23/2013	0	1		#not #inhaler #dying		https://twitter.com/nateygriff/status/294060833208664064	1	0	1
4.4333367691957E+017	YoGabbaMo	My ass finna have an asthma attack.	3/11/2014	0	0				https://twitter.com/YoGabbaMo/status/443333676919570432	1	0	1
3.62611723468943E+017	meleiarw	Allergy testing - I wanna SCRATCH! @Oklahoma Allergy & Asthma Clinic http:// instagram.com/p/cb-jIcL5Nq/	7/31/2013	0	0	@Oklahoma			https://twitter.com/meleiarw/status/362611723468943361	0	1	-1
5.35155502083481E+017	SoCalMedTrials	Insurance or no insurance, everyone is welcome at PRA! #PRALove #peninsularesearch #asthma â€¦ http:// instagram.com/p/vl-aTnIXdE/	11/19/2014	0	0		#PRALove #peninsularesearch #asthma		https://twitter.com/SoCalMedTrials/status/535155502083481600	0	1	-1
4.78290419046809E+017	twitta_splitta7	Sooo unk had like this miniature asthma attack on the grill so now I've been volunteered to grill... Fuck	6/15/2014	0	0				https://twitter.com/twitta_splitta7/status/478290419046809600	1	0	1
4.00046449117102E+017	_riley16	I hate having asthma its slows everything down	11/11/2013	0	0				https://twitter.com/_riley16/status/400046449117102080	1	0	1
4.6840557400295E+017	kweenluxuri	Chase you? who? me? ..nah I got asthma	5/19/2014	7	0				https://twitter.com/kweenluxuri/status/468405574002950144	0	1	-1
5.32746126449852E+017	Frametraps	@MiiFighter @HeroOfTime125 @Legend0fKyle @Knezy97 OHHH YEEEAAAHHH. I remember now. I didn't think it was because of asthma though.	11/12/2014	0	2	@MiiFighter @HeroOfTime125 @Legend0fKyle @Knezy97			https://twitter.com/Frametraps/status/532746126449852416	1	0	1
5.2753609900281E+017	mi2guys	@Byrne65Sheila @ChronicPainDad @CabbagesHusband Finally went to college dr I told him he needed to go because he has asthma which he said	10/29/2014	0	3	@Byrne65Sheila @ChronicPainDad @CabbagesHusband			https://twitter.com/mi2guys/status/527536099002810368	1	0	1
3.5515491615678E+017	TakingBackSavy	@bmiller026 uh I have asthma lol	7/10/2013	0	0	@bmiller026			https://twitter.com/TakingBackSavy/status/355154916156780546	1	0	1
3.5409085617052E+017	iBE_thuggingg	"Do I want you.? Yea.. Am I gonna chase you No. I got asthma """	7/8/2013	1	0				https://twitter.com/iBE_thuggingg/status/354090856170520577	0	1	-1
3.31256291764867E+017	basementfloors	@alltimelovv what ever happened to her how's her asthma	5/5/2013	0	0	@alltimelovv			https://twitter.com/basementfloors/status/331256291764867073	1	0	1
3.47148051208601E+017	RubberbandLance	We both got asthma	6/18/2013	0	2				https://twitter.com/RubberbandLance/status/347148051208601600	1	0	1
2.68101765084348E+017	bkworm22	I'm at Gateway Asthma & Allergy (Belleville, IL) http:// 4sq.com/W41YdL	11/12/2012	0	0				https://twitter.com/bkworm22/status/268101765084348418	0	1	-1
3.45343309918658E+017	doGFREEright	@maggietranquila not to mention people...trigger for asthma & other illnesses in adults & kids!	6/13/2013	0	0	@maggietranquila			https://twitter.com/doGFREEright/status/345343309918658561	1	0	1
4.43400304902426E+017	Samantha11_3_13	Gabe didn't make it threw the first day back to school with out having an asthma attack. :( on way to pick him up	3/11/2014	0	0				https://twitter.com/Samantha11_3_13/status/443400304902426624	1	0	1
3.23573512893759E+017	RAMOSAVEUSALL	My asthma has sucked today #cureforasthma2013	4/14/2013	0	0		#cureforasthma2013		https://twitter.com/RAMOSAVEUSALL/status/323573512893759491	1	0	1
7460405102247930	itsjustkate89	Asthma is getting to me today. Hopefully I'm breathing better by the time I go into work.	11/24/2010	0	0				https://twitter.com/itsjustkate89/status/7460405102247936	1	0	1
4.07635610568884E+017	00hpz408	I can't move more than 10ft without my asthma acting up! Ugggh!	12/2/2013	0	0				https://twitter.com/00hpz408/status/407635610568884225	1	0	1
4.19315956515487E+017	mikaekay	â€œI wish i had a cute laugh or 1 of those laughs that make other ppl laugh but i sound like a hyperventilating walrus w asthma â€ @mandalux3	1/3/2014	1	0	@mandalux3			https://twitter.com/mikaekay/status/419315956515487744	0	1	-1
2.5215802902435E+017	_ASHJ	@im_tripled get your adlibs, microphone batteries, and asthma pump ready! Me x @jones_upnyoguts g @Shakers http:// instagr.am/p/QLJtFuGh1N/	9/29/2012	3	0	@im_tripled @jones_upnyoguts @Shakers			https://twitter.com/_ASHJ/status/252158029024350208	1	0	1
4.25639142492352E+017	BADKARMAnewport	Got two jobs and I'm still broke, got bad asthma and i still smoke.	1/21/2014	0	0				https://twitter.com/BADKARMAnewport/status/425639142492352513	0	1	-1
2.35590524059389E+017	BryMARCOTTE155	Asthma sucks.	8/15/2012	2	2				https://twitter.com/BryMARCOTTE155/status/235590524059389952	1	0	1
4.05388086835957E+017	beachbaby0910	Sure I have nothing better I do than fight with insurance companies for my kids asthma medication and go sit in the 8th grade deans office.	11/26/2013	0	0				https://twitter.com/beachbaby0910/status/405388086835957760	1	0	1
6.27408849528463E+016	OGskyywalker	"LMAO Damn that was tough ""Be back like an asthma attack"""	4/26/2011	0	0				https://twitter.com/OGskyywalker/status/62740884952846336	0	1	-1
1.19279287206547E+017	BurntGawd6	Can't let no broad sit on my face,ain Bouta suffocate my ass.I used ta have asthma .dat might bring it back.Llamufucka	9/29/2011	0	0				https://twitter.com/BurntGawd6/status/119279287206547456	0	1	-1
1.89904739599794E+017	kimmykatT1	Marist Greek week basketball is intense, think my arm is dislocated and going to have an asthma attack	4/10/2012	0	0				https://twitter.com/kimmykatT1/status/189904739599794176	1	0	1
29619738727	pinkrachelt	getting an early jump on sleep since asthma has happily kept me up every night this week..nyquil and bed!	11/3/2010	0	0				https://twitter.com/pinkrachelt/status/29619738727	1	0	1
4.28241660846153E+017	jenna_really	Asthma in this cold<<<<	1/28/2014	0	0				https://twitter.com/jenna_really/status/428241660846153728	1	0	1
2.77181050180997E+017	JaySwann_	"Dad why do all black people have asthma ? ""They didn't have asthma when they were in the fields picking cotton."" Lmao!!!"	12/7/2012	0	0				https://twitter.com/JaySwann_/status/277181050180997120	0	1	-1
3.19431027720331E+017	Its_LaurenHill	Trying to stay calm when you can't breathe is the hardest thing in the world #asthma	4/3/2013	0	0		#asthma		https://twitter.com/Its_LaurenHill/status/319431027720331264	1	0	1
9.40231727094988E+015	DavidAtlanta	@LucasLascivious Remember to show the cop your asthma inhaler along with that bagel receipt... :)	11/29/2010	0	0	@LucasLascivious			https://twitter.com/DavidAtlanta/status/9402317270949888	1	0	1
5.15253215705972E+017	chyennexvi	I was breathing like I was having a asthma attack. Like I don't even have asthma	9/25/2014	0	1				https://twitter.com/chyennexvi/status/515253215705972737	0	1	-1
5.29095446380412E+017	negativecreepp	You're gonna make me have a fucking asthma attack -danny (because I'm that good)	11/2/2014	0	2				https://twitter.com/negativecreepp/status/529095446380412928	1	0	1
5.11363124977356E+017	Carlos5Sanchez	@Joaquincito26 I got asthma .	9/14/2014	1	5	@Joaquincito26			https://twitter.com/Carlos5Sanchez/status/511363124977356800	1	0	1
4.58601984350646E+017	bergganator	@nickcarter if its too scary i wont be able to watch it it will give me asthma attack	4/22/2014	0	0	@nickcarter			https://twitter.com/bergganator/status/458601984350646272	1	0	1
4.18980489853009E+017	peep68	@1DMomNC My daughter has asthma . @rasantiago58 @niecywolf85 @LopezLeighAnn @M_Maddzz @M_Bells98	1/3/2014	0	1	@1DMomNC @rasantiago58 @niecywolf85 @LopezLeighAnn @M_Maddzz @M_Bells98			https://twitter.com/peep68/status/418980489853009920	1	0	1
5.03334612085784E+017	marjipilato	@FakeTonyVanetti @kystatefair He is the spokesperson and Chairman of Passport's Healthy Hoops program for kids with asthma	8/23/2014	0	0	@FakeTonyVanetti @kystatefair			https://twitter.com/marjipilato/status/503334612085784576	1	0	1
4.23930419915292E+017	FoodWeedSex	I ride with 2 pumps & one for my asthma !	1/16/2014	0	1				https://twitter.com/FoodWeedSex/status/423930419915292672	1	0	1
3.54344749391556E+017	CUTIEPIEEWING	I hate I have asthma	7/8/2013	0	0				https://twitter.com/CUTIEPIEEWING/status/354344749391556608	1	0	1
5.44583322622775E+017	badgalcharlee	â€œ@execteamcoo: Foreigns that's back to back haters have asthma attackâ€	12/15/2014	0	0	@execteamcoo			https://twitter.com/badgalcharlee/status/544583322622775296	1	0	1
3.14555456553099E+017	JayStevens824	â€œ@RealDopePosts: Chase you? Nah, I have asthma â€	3/20/2013	0	0	@RealDopePosts			https://twitter.com/JayStevens824/status/314555456553099265	0	1	-1
3.37390434307416E+017	LyricalBliss__	"RT! "" @niKE_jetski : Me ? Chase after you ? Nahh i got asthma lol"""	5/22/2013	0	0	@niKE_jetski			https://twitter.com/LyricalBliss__/status/337390434307416065	0	1	-1
5.06826005894664E+017	SydRushh	Yes I am Weezy, but I ain't asthmatic	9/2/2014	0	0				https://twitter.com/SydRushh/status/506826005894664192	0	1	-1
4.95000536085966E+017	LeChefMcKenna	Thought my brother was having an asthma attack outside so I ran over to him. Turns out he just tripped and fell on a log like a total noob.	7/31/2014	0	3				https://twitter.com/LeChefMcKenna/status/495000536085966848	0	1	-1
5.09097812802686E+017	FilmandPaint	Farm boy makes out with his sister and end up fighting with his father who has asthma #ExplainAFilmPlotBadly	9/8/2014	0	0		#ExplainAFilmPlotBadly		https://twitter.com/FilmandPaint/status/509097812802686977	0	1	-1
2.60492118001344E+017	CountryKidsDoc	"RT @kevymckeversons : Dr Kelso: Get rid of the terms ""cough-variant"" and ""exercise-induced"" asthma ... It's all the same thing. #aap12"	10/22/2012	0	0	@kevymckeversons	#aap12		https://twitter.com/CountryKidsDoc/status/260492118001344512	1	0	1
3.22490862602964E+017	BubbleLife	"Highland Park Emergency Center ""What's Causing Your Child's Asthma Attacks?"" http:// bubly.us/KVh"	4/11/2013	0	0				https://twitter.com/BubbleLife/status/322490862602964992	1	0	1
9.44660673505689E+016	Kid_Brother	LMAO! awww! RT @Smile4Me_Daddy I was downstairs and I thought I saw a spider so I ran up the stairs... Fell.. And had an asthma attack	7/22/2011	1	0	@Smile4Me_Daddy			https://twitter.com/Kid_Brother/status/94466067350568960	1	0	1
4.41516585996808E+017	Vianely__	I think Alexander has asthma ugh	3/6/2014	0	0				https://twitter.com/Vianely__/status/441516585996808192	1	0	1
3.84310022970552E+017	ALICIAXMD	I don't know if I'm sick or asthma is bothering me or both.	9/29/2013	0	0				https://twitter.com/ALICIAXMD/status/384310022970552320	1	0	1
4.32414747166646E+017	henderson7788	@IzzyESPN Watch what u eat. Subway McDonalds & Starbucks use a chemical found in RUBBER Mats to make their bread! This causes Asthma !	2/9/2014	0	0	@IzzyESPN			https://twitter.com/henderson7788/status/432414747166646272	1	0	1
4.98141213107961E+017	AlieghKristina	â€œ @_tataxoxo : I almost had a fuckin asthma attack tryna run & jog and shit lolâ€ lazyyy asss	8/9/2014	0	0	@_tataxoxo			https://twitter.com/AlieghKristina/status/498141213107961856	1	0	1
7.9428382055596E+016	EliBeenCool	@BitchDntTweetMe lol easy... asthma not as intense as people make it...unless u have an intense case of it	6/11/2011	0	0	@BitchDntTweetMe			https://twitter.com/EliBeenCool/status/79428382055596032	1	0	1
2.18871412964859E+017	mynameisjohn	I think new york is giving me asthma	6/29/2012	0	0				https://twitter.com/mynameisjohn/status/218871412964859904	1	0	1
4.81310961886703E+017	Gabulous3	Pretty sure I have asthma and I'm dying.	6/24/2014	0	0				https://twitter.com/Gabulous3/status/481310961886703616	1	0	1
1.17249582106296E+017	brebre_ace	Thought I just had allergy induced asthma , now I have cold induced asthma ?? :-(	9/23/2011	0	0				https://twitter.com/brebre_ace/status/117249582106296320	1	0	1
5.06142584322797E+017	SheNeeds_Sheed	Pump in his mouth like he had asthma	8/31/2014	0	0				https://twitter.com/SheNeeds_Sheed/status/506142584322797570	0	1	-1
4.93271576553738E+017	OfficiallyMe_x	These girls on the untold stories of the e.r cause they had asthma and did the cinnamon challenge	7/27/2014	0	0				https://twitter.com/OfficiallyMe_x/status/493271576553738240	1	0	1
2.73895055440363E+017	mmillller	omg just sprinted across campus holy asthma attack	11/28/2012	0	1				https://twitter.com/mmillller/status/273895055440363520	1	0	1
1.85134477285142E+017	TMaloneMKTG	I'm at Asthma and Allergy Care (Germantown, TN) http:// 4sq.com/GZhAND	3/28/2012	0	0				https://twitter.com/TMaloneMKTG/status/185134477285142530	0	1	-1
5.34952999341543E+017	med11n	Dude, fuck asthma attacks	11/19/2014	0	0				https://twitter.com/med11n/status/534952999341543424	1	0	1
3.3653926331326E+017	livesandfpies	I'm at Allergy Asthma & Sinus Center (Knoxville, TN) http:// 4sq.com/12pq86E	5/20/2013	0	0				https://twitter.com/livesandfpies/status/336539263313260544	0	1	-1
5.17425721984442E+017	MISSIN215	I'm at LeBauer Allergy and Asthma in Greensboro, NC https://www. swarmapp.com/c/bBjK8cC8j8s	10/1/2014	0	0				https://twitter.com/MISSIN215/status/517425721984442368	0	1	-1
7.32153727566561E+016	MaryNJ6	@LadyC38 we've had our's on/off 4 a while with my hubby's asthma he can't get too hot...then comes not being able to breath, ugh	5/24/2011	0	0	@LadyC38			https://twitter.com/MaryNJ6/status/73215372756656128	1	0	1
